geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000017019	WDFY2	WD repeat and FYVE domain containing 2 [Source:NCBI gene;Acc:770107]	1	171476437	171542217	1	protein_coding	-0.00794985142722613	4.24488556097674	0.0120461672484069	0.912603654056751	0.964976733980503
ENSGALG00000017808	SNORD83A	small nucleolar RNA, C/D box 83A [Source:HGNC Symbol;Acc:HGNC:17131]	1	50695231	50695323	1	snoRNA	-0.133465023831355	-2.65341992935266	0.0496880448302832	0.823606990579635	0.92038859727824
ENSGALG00000012178	PDGFB	platelet derived growth factor subunit B [Source:NCBI gene;Acc:374128]	1	50720146	50737226	1	protein_coding	0.0152992101379057	4.19317321371437	0.0110665015508715	0.916219141401904	0.966486093718732
ENSGALG00000041236	CBX7	chromobox homolog 7 [Source:NCBI gene;Acc:101752246]	1	50752535	50761418	1	protein_coding	-0.253388950757125	1.46063671070687	0.460697058445405	0.49729838208752	0.707357019792097
ENSGALG00000036867	CBX6	chromobox 6 [Source:NCBI gene;Acc:107053684]	1	50770186	50778021	1	protein_coding	0.458252268623644	3.99773689783702	3.63240365659102	0.0566649225278553	0.166250045764378
ENSGALG00000054675	TMEM272	transmembrane protein 272 [Source:NCBI gene;Acc:112531573]	1	171591848	171610947	-1	protein_coding	-0.657093622354162	-0.182806022539019	6.39705587308782	0.0114309774305066	0.048396184578297
ENSGALG00000035636	PHYH	phytanoyl-CoA 2-hydroxylase [Source:NCBI gene;Acc:426601]	1	7269227	7281113	-1	protein_coding	-0.592394012127263	4.00656948953962	13.6217993599553	0.000223574305170252	0.00181384585400181
ENSGALG00000016232	RPL8	ribosomal protein L8 [Source:NCBI gene;Acc:418568]	1	113370872	113375131	1	protein_coding	0.0993600224508634	11.8227100330303	1.91099899264883	0.166852331162593	0.3598808883679
ENSGALG00000041604	NPTXR	neuronal pentraxin receptor [Source:NCBI gene;Acc:427902]	1	50786323	50790986	1	protein_coding	0.352891740584473	1.56540236599132	1.18781574072081	0.275770590412038	0.497657044767482
ENSGALG00000017021	ATP7B	ATPase copper transporting beta [Source:NCBI gene;Acc:418879]	1	171640608	171674156	-1	protein_coding	-1.51143826904777	1.53227852484684	11.7369984606212	0.000612697573166161	0.00432098795946086
ENSGALG00000016236		ubiquitin specific peptidase 9, Y-linked [Source:NCBI gene;Acc:418569]	1	113385291	113456709	-1	protein_coding	-0.243002743257158	6.71827054077652	4.99902294836664	0.0253616317766276	0.0900010613088982
ENSGALG00000043451	DNAL4	dynein axonemal light chain 4 [Source:NCBI gene;Acc:418019]	1	50795054	50799331	1	protein_coding	0.0040111934228105	5.09274238516804	0.00306047420539812	0.955882291797552	0.98556894521219
ENSGALG00000017022	ALG11	ALG11, alpha-1,2-mannosyltransferase [Source:NCBI gene;Acc:418880]	1	171682351	171686451	1	protein_coding	0.015955857329896	4.0946811628886	0.0477036611106811	0.827108367402412	0.921866696692452
ENSGALG00000014575	SEPHS2L	selenophosphate synthetase 2-like [Source:NCBI gene;Acc:426612]	1	7287501	7311282	-1	protein_coding	0.0997825029487111	7.02692323910978	2.8690692785728	0.0902970748902138	0.234043867736929
ENSGALG00000028230	SUN2	Sad1 and UNC84 domain containing 2 [Source:NCBI gene;Acc:418021]	1	50809249	50814449	1	protein_coding	0.0844431277094894	4.11496567343901	0.192168585692421	0.661117818156883	0.82557402314229
ENSGALG00000016238	MED14	mediator complex subunit 14 [Source:NCBI gene;Acc:418572]	1	113500610	113567673	1	protein_coding	0.0025710539376582	5.28318329026112	0.000935535224257933	0.975599292360952	0.994611952947206
ENSGALG00000017023	NEK5	NIMA related kinase 5 [Source:NCBI gene;Acc:418881]	1	171687564	171713462	-1	protein_coding	0.322349079380656	1.90353369371287	1.42998224084087	0.231767336808906	0.443885136075296
ENSGALG00000013424	TULP3	tubby like protein 3 [Source:NCBI gene;Acc:426085]	1	75291781	75327340	-1	protein_coding	-0.00201765876329178	5.30255216812062	0.000732902636073618	0.978402168098269	0.995293986896688
ENSGALG00000030783	GTPBP1	GTP binding protein 1 [Source:NCBI gene;Acc:418022]	1	50816874	50834079	-1	protein_coding	-0.0338722520918222	6.61173993741048	0.348320957985202	0.555065137315939	0.755328101928651
ENSGALG00000006682	BEND7	BEN domain containing 7 [Source:NCBI gene;Acc:419037]	1	7324436	7372660	-1	protein_coding	0.033332929419511	6.13350020629973	0.0994370270383058	0.752506272331877	0.882791558678354
ENSGALG00000017024	NEK3	NIMA related kinase 3 [Source:NCBI gene;Acc:770196]	1	171712442	171724935	-1	protein_coding	0.04746775722407	4.08535186577726	0.168801818867109	0.681178871747199	0.840542974017879
ENSGALG00000016241	ATP6AP2	ATPase H+ transporting accessory protein 2 [Source:NCBI gene;Acc:418573]	1	113578487	113587894	-1	protein_coding	0.204597988752205	6.5809623410334	10.9296401217848	0.000946378771430306	0.00623089545391755
ENSGALG00000013422	RHNO1	RAD9-HUS1-RAD1 interacting nuclear orphan 1 [Source:NCBI gene;Acc:426083]	1	75327637	75331844	-1	protein_coding	-0.126233616037721	2.75012047432248	1.27276931578395	0.259247800358958	0.477289582346073
ENSGALG00000041766	JOSD1	Josephin domain containing 1 [Source:NCBI gene;Acc:418023]	1	50835273	50842533	1	protein_coding	-0.406731424530699	3.5296595826936	8.687894198219	0.00320330506714671	0.0172234897344566
ENSGALG00000043593		pre-mRNA processing factor 18 [Source:NCBI gene;Acc:419036]	1	7384177	7401613	1	protein_coding	-0.0847976137453615	5.66488520132751	1.90947622971355	0.167021451513299	0.360124161728337
ENSGALG00000019316	TOMM22	translocase of outer mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:18002]	1	50845194	50847064	-1	protein_coding	0.137460322072791	8.28800550865031	2.68208145350309	0.101483005821022	0.254274292068899
ENSGALG00000013420	FOXM1	forkhead box M1 [Source:NCBI gene;Acc:430534]	1	75332032	75341754	1	protein_coding	-0.116278311392805	4.70377066597134	0.515174237363695	0.472907506235775	0.687660113127559
ENSGALG00000012218	CBY1	chibby family member 1, beta catenin antagonist [Source:NCBI gene;Acc:771364]	1	50847151	50849565	-1	protein_coding	0.285208085107432	6.32979652630082	6.8938693181846	0.00864918511585707	0.0385998188102438
ENSGALG00000017025	CKAP2	cytoskeleton associated protein 2 [Source:NCBI gene;Acc:418882]	1	171725372	171734808	-1	protein_coding	-0.126721218189269	7.34183137871029	0.712413265179833	0.398643828611644	0.623112468536488
ENSGALG00000016245	BCOR	BCL6 corepressor [Source:NCBI gene;Acc:418574]	1	113671430	113729288	1	protein_coding	-0.14189476906898	5.1338138741548	1.53322289597483	0.215629389252932	0.425170989860796
ENSGALG00000012236	DMC1	DNA meiotic recombinase 1 [Source:NCBI gene;Acc:427903]	1	50865020	50876251	1	protein_coding	-0.91910833892911	2.33012464933415	11.1736137926044	0.000829688622372778	0.00560226707647307
ENSGALG00000037360	DDX17	DEAD-box helicase 17 [Source:NCBI gene;Acc:418024]	1	50877655	50894778	1	protein_coding	0.106200981275578	7.25258783350164	0.741785949154206	0.3890893748904	0.614777488089063
ENSGALG00000014335	ITFG2	integrin alpha FG-GAP repeat containing 2 [Source:NCBI gene;Acc:418262]	1	75380258	75394716	-1	protein_coding	0.248363856779639	4.5230637537379	4.17254126252277	0.041084133683814	0.130867397429309
ENSGALG00000034992	FRMD4A	FERM domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25491]	1	7410004	7438493	-1	protein_coding	-0.0321944082134826	3.51926797881607	0.0308872926272414	0.860492073093482	0.939801114424982
ENSGALG00000041078	MID1IP1	MID1 interacting protein 1 [Source:NCBI gene;Acc:404752]	1	114046400	114047548	-1	protein_coding	0.149648734968599	6.93114156937739	2.02270656869538	0.154962716858555	0.342794688192644
ENSGALG00000016251		tetraspanin 7 [Source:NCBI gene;Acc:418577]	1	114074141	114163628	-1	protein_coding	0.260448532289332	5.34954089393842	4.03390000182279	0.0445947383258283	0.139206133846201
ENSGALG00000032313	KDELR3	KDEL endoplasmic reticulum protein retention receptor 3 [Source:NCBI gene;Acc:418026]	1	50897173	50902317	-1	protein_coding	-0.650877061305109	5.48109633087953	26.5241502462832	2.60264036940922e-07	4.34430284115748e-06
ENSGALG00000017026	VPS36	vacuolar protein sorting 36 homolog [Source:NCBI gene;Acc:418883]	1	171734632	171754792	1	protein_coding	0.187829863840423	5.00355187861666	5.91071590770341	0.015049054807475	0.0602433358698733
ENSGALG00000012254	KCNJ4	Potassium inwardly rectifying channel subfamily J member 4 [Source:NCBI gene;Acc:395903]	1	50905908	50917205	1	protein_coding	-0.999212770241825	-0.243946325293356	16.3315924166418	5.31701033033091e-05	0.000520147621144691
ENSGALG00000016254	OTC	ornithine carbamoyltransferase [Source:NCBI gene;Acc:395735]	1	114206429	114232333	-1	protein_coding	1.15193408703942	-0.488515233611739	2.73249904582085	0.098325320473087	0.249392491086866
ENSGALG00000053778		serologically defined colon cancer antigen 3 homolog [Source:NCBI gene;Acc:101747255]	1	50909163	50911116	1	protein_coding	-0.493749453493178	-1.93850373628398	1.30895200771251	0.252584487743013	0.470162361374606
ENSGALG00000014331	FKBP4	FK506 binding protein 4 [Source:NCBI gene;Acc:418261]	1	75399377	75413553	-1	protein_coding	0.40732640030194	8.82461853354803	20.751160070762	5.2299887193081e-06	6.71391925352142e-05
ENSGALG00000028083	THSD1	thrombospondin type 1 domain containing 1 [Source:NCBI gene;Acc:418884]	1	171764491	171790169	1	protein_coding	-0.00865146493692854	2.6390900052053	0.00460778502002768	0.945880628352307	0.98052951940934
ENSGALG00000032257	CSNK1E	casein kinase 1 epsilon [Source:NCBI gene;Acc:378891]	1	50927995	50948440	1	protein_coding	0.126335636191246	7.03707542730089	1.8890010757947	0.169314633431094	0.36341667905076
ENSGALG00000017029		fibrinogen-like protein 1-like [Source:NCBI gene;Acc:428073]	1	171794980	171799117	-1	protein_coding	-0.37568824673173	-1.64917844778503	0.438701194309516	0.507750000584351	0.716470406088388
ENSGALG00000012272	TMEM184B	transmembrane protein 184B [Source:NCBI gene;Acc:418027]	1	50950320	50975712	1	protein_coding	-0.0510111059355593	6.32870548073503	0.775902567255194	0.378397217100231	0.605464711890353
ENSGALG00000036284	RPGR	retinitis pigmentosa GTPase regulator [Source:NCBI gene;Acc:418578]	1	114234012	114298065	1	protein_coding	-0.491029737569041	4.780083194492	5.1486333147817	0.0232646769932898	0.0841477114671013
ENSGALG00000012277	MAFF	MAF bZIP transcription factor F [Source:NCBI gene;Acc:395519]	1	50976162	50979138	-1	protein_coding	-0.186758799567398	4.97711087162592	4.13200148218527	0.0420795542971046	0.133142583826474
ENSGALG00000035201	HSPA14	heat shock protein family A (Hsp70) member 14 [Source:NCBI gene;Acc:418802]	1	7970728	7981610	1	protein_coding	-0.0898624085765817	5.54950022236963	1.45243949785694	0.228136917487163	0.439632046268405
ENSGALG00000017031		transmembrane phosphatase with tensin homology [Source:NCBI gene;Acc:418885]	1	171811132	171827960	1	protein_coding	-0.692891377441265	4.16110812280758	15.3278421337476	9.03746807096829e-05	0.000824789912601004
ENSGALG00000043100	SRPX	sushi repeat containing protein, X-linked [Source:NCBI gene;Acc:418579]	1	114302896	114343550	1	protein_coding	0.133159745009639	5.02209412533681	1.30615974702798	0.253091132903532	0.470488983033522
ENSGALG00000012281	PLA2G6	phospholipase A2 group VI [Source:NCBI gene;Acc:418028]	1	50979471	50998677	1	protein_coding	0.0882524904245629	3.99612167557536	0.965731576613415	0.325747023387793	0.552607329313562
ENSGALG00000037656	NECAP1	NECAP endocytosis associated 1 [Source:NCBI gene;Acc:770083]	1	75447599	75455190	-1	protein_coding	-0.064152153110468	6.64009299507576	1.3681376043136	0.242132126919038	0.457364658706873
ENSGALG00000013920	SUV39H2	suppressor of variegation 3-9 homolog 2 [Source:NCBI gene;Acc:426314]	1	7983063	7992822	1	protein_coding	0.247032736671894	6.54585672668898	3.72731913496403	0.0535292437813692	0.159465263510854
ENSGALG00000016258	SYTL5	synaptotagmin like 5 [Source:NCBI gene;Acc:427990]	1	114353222	114397787	-1	protein_coding	1.19079650874862	0.475137630778995	13.3628028462708	0.000256664429802581	0.00205235234487543
ENSGALG00000013926	DCLRE1C	DNA cross-link repair 1C [Source:NCBI gene;Acc:430764]	1	7993092	8003663	-1	protein_coding	0.0426613083909763	2.70527227594402	0.106438226679089	0.744236183582738	0.87913930555145
ENSGALG00000016259	DYNLT3	dynein light chain Tctex-type 3 [Source:NCBI gene;Acc:418580]	1	114440914	114448263	1	protein_coding	0.20471138661948	5.80568301002619	5.01478597894501	0.0251317358115042	0.089333993351652
ENSGALG00000014329	FOXJ2	forkhead box J3 [Source:NCBI gene;Acc:418259]	1	75476115	75504709	-1	protein_coding	0.0247830419079342	4.97805625324351	0.100341628018292	0.751420051633942	0.882021303057026
ENSGALG00000012285	BAIAP2L2	BAI1 associated protein 2 like 2 [Source:NCBI gene;Acc:418029]	1	50999516	51007562	1	protein_coding	-0.194795169548064	0.334323211608378	0.316281254514024	0.57385109242824	0.769024218403466
ENSGALG00000016261	CYBB	cytochrome b-245 beta chain [Source:NCBI gene;Acc:418581]	1	114457437	114478974	-1	protein_coding	-0.370811964865771	2.85511110004049	2.3062385506381	0.128855533186987	0.30053754967691
ENSGALG00000000451	MEIG1	meiosis/spermiogenesis associated 1 [Source:NCBI gene;Acc:769589]	1	8003807	8010070	1	protein_coding	-0.774749896738588	2.80578627360507	4.37914921564285	0.0363811526298069	0.119090992709859
ENSGALG00000014324	SLC2A14	solute carrier family 2 member 14 [Source:NCBI gene;Acc:396517]	1	75548453	75558943	1	protein_coding	0.772361789244854	5.85072209831915	37.2981381197032	1.01381348372658e-09	2.51701343746175e-08
ENSGALG00000006633	TMEM243	transmembrane protein 243 [Source:NCBI gene;Acc:418647]	1	8021261	8028175	1	protein_coding	0.316462383294633	3.49654004784137	6.91977332628616	0.00852477811106387	0.0381645003249519
ENSGALG00000036897	SLC16A8	solute carrier family 16 member 8 [Source:NCBI gene;Acc:396041]	1	51008968	51016634	1	protein_coding	-2.01734457438721	-1.49881659317367	15.0888235234596	0.000102568765699355	0.00092095803246626
ENSGALG00000041823	PICK1	protein interacting with PRKCA 1 [Source:NCBI gene;Acc:418030]	1	51019143	51030492	-1	protein_coding	-0.00463601202271526	4.48663085750519	0.00611351573136432	0.937677732252265	0.978061346237798
ENSGALG00000030844	DMTF1	cyclin D binding myb like transcription factor 1 [Source:NCBI gene;Acc:418646]	1	8028172	8056726	-1	protein_coding	0.167088985353025	4.59439957679552	2.25981614374327	0.132769822975349	0.307038281999437
ENSGALG00000016262	XK	X-linked Kx blood group [Source:NCBI gene;Acc:427991]	1	114494391	114509421	-1	protein_coding	-0.326956638055329	2.19178576105997	2.23610232235659	0.134820444762096	0.310541200995886
ENSGALG00000012290	SOX10	SRY-box 10 [Source:NCBI gene;Acc:395573]	1	51055215	51064410	1	protein_coding	-0.978767408902744	3.34687313554711	4.22859063184947	0.039748433513082	0.127438182271381
ENSGALG00000016265	LANCL3	LanC like 3 [Source:NCBI gene;Acc:427992]	1	114517355	114546887	-1	protein_coding	0.13721662917606	2.09365072740258	0.837462120234989	0.36012361586365	0.586192304574491
ENSGALG00000027772	NANOG	Nanog homeobox [Source:NCBI gene;Acc:100272166]	1	75593243	75596024	-1	protein_coding	0.675358144092126	2.96175287488469	2.89534823801459	0.0888355767931703	0.231711890019885
ENSGALG00000016266	PRRG1	proline rich and Gla domain 1 [Source:NCBI gene;Acc:418582]	1	114579211	114609539	-1	protein_coding	0.119525241697339	5.84738997981944	1.38778219983308	0.238779990269838	0.452906238776167
ENSGALG00000014280	AICDA	activation induced cytidine deaminase [Source:NCBI gene;Acc:418257]	1	75632084	75637754	-1	protein_coding	-0.731726686533583	-2.12443159759369	2.95309120716273	0.0857134637460884	0.225931372110395
ENSGALG00000012291	POLR2F	RNA polymerase II subunit F [Source:NCBI gene;Acc:395486]	1	51067332	51070945	-1	protein_coding	-0.0475369474338787	7.73455187555763	0.735965792503144	0.390956251227776	0.616294739020879
ENSGALG00000033788			1	8040729	8040884	-1	misc_RNA	0.269194455738013	-2.17855035505577	0.378282018654417	0.538524107922652	0.741819569478456
ENSGALG00000047320	MFAP5	microfibrillar associated protein 5 [Source:NCBI gene;Acc:418256]	1	75647640	75660701	-1	protein_coding	-0.358757908718338	3.83656808813092	7.56606523736637	0.00594774901066598	0.0285037177100357
ENSGALG00000012293	C22orf23	chromosome 1 C22orf23 homolog [Source:NCBI gene;Acc:418031]	1	51071012	51075308	1	protein_coding	-0.243898586839584	0.899654710871822	1.68826141076315	0.193830312122101	0.396720725275042
ENSGALG00000030324	ELAPOR2	KIAA1324 like [Source:NCBI gene;Acc:418645]	1	8136573	8180800	1	protein_coding	-0.893216767963444	3.60111511472787	11.7763666745178	0.000599874546207416	0.00424225439591152
ENSGALG00000040184	RIMKLB	ribosomal modification protein rimK like family member B [Source:NCBI gene;Acc:418255]	1	75676381	75723185	1	protein_coding	0.150194676608658	4.32057154860386	2.47583829446297	0.115607790461801	0.278373109010281
ENSGALG00000012265	MICALL1	MICAL like 1 [Source:NCBI gene;Acc:418032]	1	51075320	51093611	-1	protein_coding	-0.129833044719395	4.9985737582588	2.61533463994475	0.105835196412081	0.262097389371463
ENSGALG00000016268		chromosome 1 open reading frame, human CXORF59 [Source:NCBI gene;Acc:418583]	1	114751100	115013873	1	protein_coding	-0.736261162371253	1.88298087861325	7.38014825822358	0.00659477335029564	0.0310002838444412
ENSGALG00000017032	SLC25A15	solute carrier family 25 member 15 [Source:NCBI gene;Acc:418886]	1	171829720	171845524	-1	protein_coding	0.0255640594819576	5.07495953245716	0.0741425592349572	0.785398035050879	0.900464088825364
ENSGALG00000006576	GRM3	glutamate metabotropic receptor 3 [Source:NCBI gene;Acc:418644]	1	8188214	8295700	-1	protein_coding	-0.871396565121619	-0.528878629412153	8.58000829625973	0.00339873822284428	0.0181258963354227
ENSGALG00000012296	EIF3L	eukaryotic translation initiation factor 3 subunit L [Source:NCBI gene;Acc:418033]	1	51097092	51106741	-1	protein_coding	0.111649364183332	8.33820022489653	3.14751108193524	0.0760428694499218	0.206036051872579
ENSGALG00000017033	MRPS31	mitochondrial ribosomal protein S31 [Source:NCBI gene;Acc:418887]	1	171849045	171872727	1	protein_coding	0.0280123054900217	6.84137227238891	0.0606245142161583	0.805511579325327	0.912004874989252
