geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000015889	PHIP	pleckstrin homology domain interacting protein [Source:NCBI gene;Acc:421854]	3	79509049	79608704	1	protein_coding	-0.225405594689082	4.69525398861754	4.92479253752742	0.0264739806601264	0.0513319479744408
ENSGALG00000010127	GLO1	glyoxalase I [Source:NCBI gene;Acc:421428]	3	29621182	29628094	1	protein_coding	-0.187431510029895	8.21853141088919	3.29365607409298	0.0695479995419227	0.117382129439401
ENSGALG00000015892	IRAK1BP1	interleukin 1 receptor associated kinase 1 binding protein 1 [Source:NCBI gene;Acc:421857]	3	79633587	79644162	-1	protein_coding	0.200973951398138	5.41968486067372	4.72346837764342	0.0297536708475751	0.0567613361904401
ENSGALG00000010131	BTBD9	BTB domain containing 9 [Source:NCBI gene;Acc:421429]	3	29630380	29745172	1	protein_coding	-0.232808524314566	4.04032113376902	6.17083436974454	0.0129873342442414	0.0274885429761296
ENSGALG00000041938	MEI4	meiotic double-stranded break formation protein 4 [Source:HGNC Symbol;Acc:HGNC:43638]	3	79937436	80007134	-1	protein_coding	-2.46481659243366	-1.94082199788465	10.0268522945108	0.0015427445347049	0.00407785885683462
ENSGALG00000015895	HTR1B	5-hydroxytryptamine receptor 1B [Source:NCBI gene;Acc:421858]	3	80084761	80087769	1	protein_coding	-1.75087588031332	7.2336279093838	61.553886643883	4.30790454026995e-15	4.66764061025622e-14
ENSGALG00000047908	ZFAND3	zinc finger AN1-type containing 3 [Source:NCBI gene;Acc:421430]	3	29786657	29916710	-1	protein_coding	0.142957192148557	7.30354200689978	8.13479563013964	0.00434237415800458	0.0103837942749159
ENSGALG00000015897	IMPG1	interphotoreceptor matrix proteoglycan 1 [Source:NCBI gene;Acc:374088]	3	80395515	80449179	1	protein_coding	-0.913390804661944	-1.70311139448135	1.60233002112236	0.205573325101998	0.292542565044276
ENSGALG00000010145	MDGA1	MAM domain containing glycosylphosphatidylinositol anchor 1 [Source:NCBI gene;Acc:421431]	3	30006735	30187312	1	protein_coding	0.0806812036201167	3.57627608156872	0.179547252094949	0.6717626139383	0.749142788826224
ENSGALG00000015898	MYO6	myosin VI [Source:NCBI gene;Acc:395487]	3	80452926	80523317	-1	protein_coding	0.0788370646185312	4.31518843670266	0.664257682427216	0.415060833218571	0.514144365129174
ENSGALG00000010149	CMTR1	cap methyltransferase 1 [Source:NCBI gene;Acc:421434]	3	30280731	30303453	-1	protein_coding	-0.0462028885392613	3.84163010560897	0.2610362701176	0.609409115632407	0.694924672711062
ENSGALG00000023256	RNF8	ring finger protein 8 [Source:NCBI gene;Acc:421435]	3	30308983	30359625	-1	protein_coding	-0.363152511580483	4.70257101489293	21.9268249112065	2.83246798138727e-06	1.18740313272523e-05
ENSGALG00000015901	SENP6	SUMO1/sentrin specific peptidase 6 [Source:NCBI gene;Acc:421859]	3	80562641	80628792	-1	protein_coding	-0.0189215222852585	6.06610077084197	0.0665444745458466	0.796436113171199	0.849951850978909
ENSGALG00000035337	AARS2	alanyl-tRNA synthetase 2, mitochondrial [Source:NCBI gene;Acc:421436]	3	30320173	30336985	1	protein_coding	0.0503080239074092	5.15917697648315	0.553717477870082	0.456802700533779	0.554991144599975
ENSGALG00000039001	FILIP1	filamin A interacting protein 1 [Source:NCBI gene;Acc:421860]	3	80691191	80766290	1	protein_coding	0.852365003628712	6.18121476851751	41.6872380825886	1.07105835213449e-10	7.5881248696959e-10
ENSGALG00000010165	TCTE1	t-complex-associated-testis-expressed 1 [Source:NCBI gene;Acc:421437]	3	30345790	30353990	1	protein_coding	0.555360276983291	2.45011748802703	12.0701140896451	0.00051236565125623	0.00150413004827139
ENSGALG00000015904	TMEM30A	transmembrane protein 30A [Source:NCBI gene;Acc:421861]	3	80772707	80786201	1	protein_coding	-0.0872342236908722	7.38180612665358	3.37925855161342	0.066021749783172	0.112359149352
ENSGALG00000010169		transmembrane protein 151B [Source:NCBI gene;Acc:428574]	3	30360306	30367367	-1	protein_coding	1.99182647606056	0.874764503721046	70.3919484223384	4.86179527228811e-17	6.10009452813989e-16
ENSGALG00000044525	NFKBIE	NFKB inhibitor epsilon [Source:NCBI gene;Acc:421438]	3	30373847	30381379	1	protein_coding	-0.189468461219152	2.34397932037197	1.6078648456398	0.204792198883295	0.291627252228884
ENSGALG00000015906	COX7A2	cytochrome c oxidase subunit 7A2 [Source:NCBI gene;Acc:772260]	3	80790621	80793955	1	protein_coding	-0.0594259164800832	8.87183399989618	0.361991626803654	0.547402212220217	0.641054280075328
ENSGALG00000010174	SLC35B2	solute carrier family 35 member B2 [Source:NCBI gene;Acc:428575]	3	30380945	30392920	1	protein_coding	-0.117726852865945	5.9572973301788	3.64795900645466	0.0561379658026827	0.0977048805305224
ENSGALG00000010175	HSP90AB1	heat shock protein 90 alpha family class B member 1 [Source:NCBI gene;Acc:396188]	3	30393097	30399049	-1	protein_coding	-0.262409285039393	9.20071777229139	8.3325406689647	0.00389411585951144	0.00940871782963413
ENSGALG00000010182	SLC29A1	solute carrier family 29 member 1 (Augustine blood group) [Source:NCBI gene;Acc:421439]	3	30399448	30404762	-1	protein_coding	-0.468059043350236	5.51031419032878	17.3888303476882	3.04610801573e-05	0.000110652916251779
ENSGALG00000010186	CAPN11	calpain 11 [Source:NCBI gene;Acc:396240]	3	30442438	30454580	-1	protein_coding	-0.180222219712659	7.69550864906383	6.45386659144233	0.0110711144102731	0.023904538376475
ENSGALG00000010282	TMEM63B	transmembrane protein 63B [Source:HGNC Symbol;Acc:HGNC:17735]	3	30454982	30494217	-1	protein_coding	-0.280750554467615	5.62098038685799	14.1047401244451	0.000172907504354854	0.000552872185815583
ENSGALG00000010285	MRPL14	mitochondrial ribosomal protein L14 [Source:NCBI gene;Acc:421443]	3	30500634	30503469	1	protein_coding	-0.379598469832406	7.59011043519633	29.3612426047617	6.00670226273792e-08	3.21116716193322e-07
ENSGALG00000010290	VEGFA	vascular endothelial growth factor A [Source:NCBI gene;Acc:395909]	3	30775054	30796571	-1	protein_coding	-1.03605118971198	5.66060810933606	48.9973954464901	2.563026185353e-12	2.15972394544151e-11
ENSGALG00000010296	MRPS18A	mitochondrial ribosomal protein S18A [Source:NCBI gene;Acc:421445]	3	30902464	30921774	1	protein_coding	-0.248695716829284	5.85635726270897	13.0751593840473	0.000299237756026693	0.000916411062940424
ENSGALG00000015910	CD109	CD109 molecule [Source:NCBI gene;Acc:421862]	3	81366477	81446191	-1	protein_coding	0.62221061466265	2.03790253118728	11.4961240791836	0.000697414680675047	0.00199191031150235
ENSGALG00000010299	RSPH9	radial spoke head 9 homolog [Source:NCBI gene;Acc:421446]	3	30923219	30942843	-1	protein_coding	-0.00953839658959917	-0.0865143764563341	0.000774634446027989	0.977795939755597	0.985982958352928
ENSGALG00000015916	SLC17A5	solute carrier family 17 member 5 [Source:NCBI gene;Acc:421863]	3	81459037	81484756	1	protein_coding	-0.14074364592148	5.26431680140848	2.53472211060306	0.111366491534602	0.174555324083029
ENSGALG00000010303		epoxide hydrolase 1-like [Source:NCBI gene;Acc:421447]	3	30966869	30977586	1	protein_coding	2.90934179939432	5.67438901917858	241.36621850707	1.98067107673257e-54	1.81397664231851e-52
ENSGALG00000027871	MAD2L1BP	MAD2L1 binding protein [Source:NCBI gene;Acc:421448]	3	30977514	30981394	-1	protein_coding	-0.239862146267117	4.86732615854285	11.5419198761435	0.000680443369665642	0.00194938208272502
ENSGALG00000010315	GTPBP2	GTP binding protein 2 [Source:NCBI gene;Acc:421449]	3	30981415	30989558	1	protein_coding	0.830465220611942	3.93211256455286	74.776378140973	5.27166975296228e-18	7.23672214337174e-17
ENSGALG00000010317	POLH	DNA polymerase eta [Source:NCBI gene;Acc:395102]	3	30993386	31001851	-1	protein_coding	0.217474251220437	4.7701006164642	9.21123211211293	0.00240534752466252	0.0061018793756451
ENSGALG00000015917	EEF1A1	eukaryotic translation elongation factor 1 alpha 1 [Source:NCBI gene;Acc:373963]	3	81503064	81509231	1	protein_coding	0.155018677252716	13.0207494616119	4.32287648018576	0.0376033058464732	0.0692715722295845
ENSGALG00000010341	XPO5	exportin 5 [Source:NCBI gene;Acc:421450]	3	31002023	31029729	1	protein_coding	-0.135337947548867	7.60812612727696	6.36154650726835	0.0116619852542246	0.0249868389659762
ENSGALG00000010349	POLR1C	RNA polymerase I subunit C [Source:NCBI gene;Acc:421452]	3	31030686	31034043	-1	protein_coding	-0.136751303829607	5.91162392533727	4.85781878925107	0.0275211089031869	0.0530997006625074
ENSGALG00000041037	YIPF3	Yip1 domain family member 3 [Source:NCBI gene;Acc:421453]	3	31034155	31039220	1	protein_coding	0.0734802993022203	7.25127915803802	0.38250731889412	0.536264407033978	0.630896344590279
ENSGALG00000015923	MTO1	mitochondrial tRNA translation optimization 1 [Source:NCBI gene;Acc:772297]	3	81519740	81527377	-1	protein_coding	-0.26190556857775	6.01519138082399	11.6911916534223	0.000627966679317832	0.00181546035147485
ENSGALG00000043831	LRRC73	leucine rich repeat containing 73 [Source:NCBI gene;Acc:421454]	3	31044021	31050599	1	protein_coding	2.15020681326957	6.56171374246666	93.8147568593079	3.46479001883109e-22	6.33713124872795e-21
ENSGALG00000010385		tight junction associated protein 1 [Source:NCBI gene;Acc:421455]	3	31054430	31068536	-1	protein_coding	-0.299568564738133	3.31630582500186	4.45205100344487	0.0348593559638302	0.0649703415445896
ENSGALG00000015925	CGAS	Mab-21 domain containing 1 [Source:NCBI gene;Acc:421864]	3	81528332	81532592	1	protein_coding	-0.152573529790132	3.10487023876849	1.11533090616965	0.2909260565818	0.385861441007594
ENSGALG00000010386	DLK2	delta like non-canonical Notch ligand 2 [Source:NCBI gene;Acc:428576]	3	31101931	31106033	1	protein_coding	-0.122714534836995	1.37367405792378	0.253031143794502	0.614948796753996	0.700007838734184
ENSGALG00000015928		DEAD-box helicase 43 [Source:NCBI gene;Acc:428637]	3	81535223	81549339	-1	protein_coding	-0.680298232858671	4.36455329624799	18.4336511080106	1.75923650159567e-05	6.64453352965709e-05
ENSGALG00000047352		ATP binding cassette subfamily C member 10 [Source:NCBI gene;Acc:421456]	3	31108678	31122565	-1	protein_coding	0.0955259527328889	4.42742375983336	0.858356528204176	0.354199014479989	0.452654401861449
ENSGALG00000034040	ZNF318	zinc finger protein 318 [Source:NCBI gene;Acc:421457]	3	31128994	31154096	1	protein_coding	0.119804379133608	5.50229668109391	3.83943231403443	0.0500604679391231	0.0887284491075261
ENSGALG00000037249	KCNQ5	potassium voltage-gated channel subfamily Q member 5 [Source:NCBI gene;Acc:421866]	3	81557621	81816578	-1	protein_coding	0.85350287213256	0.146574560077649	6.99172142476764	0.0081887560913207	0.0182819079497866
ENSGALG00000010428	FAM98A	family with sequence similarity 98 member A [Source:NCBI gene;Acc:421458]	3	31161253	31177139	1	protein_coding	-0.260715239628095	6.17242140535744	17.7552777226425	2.51219600664446e-05	9.25984820662985e-05
ENSGALG00000010435	RASGRP3	RAS guanyl releasing protein 3 [Source:NCBI gene;Acc:421460]	3	31182830	31220795	-1	protein_coding	0.422953881025318	3.97595936226288	10.9862542804718	0.000917901391517553	0.00256215990197347
ENSGALG00000010448	LTBP1	latent transforming growth factor beta binding protein 1 [Source:NCBI gene;Acc:421461]	3	31248689	31430389	-1	protein_coding	-2.20934638199264	9.45759799038328	249.331322815825	3.63260436842061e-56	3.47925855042545e-54
ENSGALG00000015949	ASRGL1	asparaginase like 1 [Source:NCBI gene;Acc:421868]	3	82298027	82321213	1	protein_coding	-0.570560879635599	4.40907973882952	27.1383256762159	1.89405512818635e-07	9.46047360404225e-07
ENSGALG00000018319	MIR30A	microRNA 30a [Source:HGNC Symbol;Acc:HGNC:31624]	3	82345416	82345515	1	miRNA	-0.69382054291392	-2.42210287620701	1.11581649855556	0.290821056641003	0.385782265842168
ENSGALG00000018320	gga-mir-30c-2	gga-mir-30c-2 [Source:miRBase;Acc:MI0001205]	3	82370040	82370118	1	miRNA	1.05282131128161	-1.21704291132802	4.77183912793651	0.028928906442489	0.055432344094977
ENSGALG00000015951	OGFRL1	opioid growth factor receptor like 1 [Source:NCBI gene;Acc:421869]	3	82399479	82408639	1	protein_coding	0.5000409298261	0.961838809435534	7.17425765311254	0.00739570439485386	0.0166895509068761
ENSGALG00000031590	B3GAT2	beta-1,3-glucuronyltransferase 2 [Source:NCBI gene;Acc:428638]	3	82531592	82553686	1	protein_coding	0.27910643361024	3.56560524357248	1.9617787774373	0.161323209129691	0.238862674646004
ENSGALG00000015959	SMAP1	small ArfGAP 1 [Source:NCBI gene;Acc:100858913]	3	82553530	82647722	-1	protein_coding	0.145743019753596	7.05696720742712	7.70111964027223	0.00551865824415329	0.0128727653819281
ENSGALG00000010538	TTC27	tetratricopeptide repeat domain 27 [Source:NCBI gene;Acc:421462]	3	31481892	31584930	-1	protein_coding	-1.2424995734576	6.02220811815947	308.66339401083	4.26969946593458e-69	6.37760942846205e-67
ENSGALG00000031631	SDHAF4	succinate dehydrogenase complex assembly factor 4 [Source:NCBI gene;Acc:421870]	3	82667795	82674292	-1	protein_coding	-0.351715864513114	6.97158775773576	14.5663223022203	0.000135311385486895	0.000440631184454728
ENSGALG00000015969	FAM135A	family with sequence similarity 135 member A [Source:NCBI gene;Acc:421871]	3	82677497	82757736	-1	protein_coding	-0.0111643934426513	5.62030102648362	0.0344504754951167	0.852751871398981	0.893633820299258
ENSGALG00000015970	COL9A1	collagen type IX alpha 1 chain [Source:NCBI gene;Acc:771873]	3	82821169	82887349	1	protein_coding	-0.671717753467106	1.74961420793999	4.44875199946442	0.0349267623400945	0.065086304334051
ENSGALG00000010541	BIRC6	baculoviral IAP repeat containing 6 [Source:NCBI gene;Acc:421463]	3	31609464	31785558	-1	protein_coding	0.196928951771178	5.94964985931224	7.68382392492636	0.00557179785736357	0.0129750088560395
ENSGALG00000010547	YIPF4	Yip1 domain family member 4 [Source:NCBI gene;Acc:421464]	3	31786701	31801008	-1	protein_coding	0.174792423802096	6.36604087905711	17.2049413594283	3.35562392363427e-05	0.000121020446593387
ENSGALG00000016174	LMBRD1	LMBR1 domain containing 1 [Source:NCBI gene;Acc:421874]	3	83099425	83166464	1	protein_coding	-0.250805974979819	4.99311590296242	16.2466211122127	5.56086785833859e-05	0.000192740908891089
ENSGALG00000036790	RPS27A	ribosomal protein S27a [Source:NCBI gene;Acc:395796]	3	74821	76716	1	protein_coding	0.120290641316251	11.6918311991927	2.81853013071877	0.0931816987185281	0.150741461297237
ENSGALG00000010551	CDC42EP3	CDC42 effector protein 3 [Source:NCBI gene;Acc:428577]	3	31890337	31916467	-1	protein_coding	-0.126263625789362	5.63560567100383	1.6248831411202	0.202412245330628	0.288696878727224
ENSGALG00000031265	MTIF2	mitochondrial translational initiation factor 2 [Source:NCBI gene;Acc:421213]	3	77845	88773	-1	protein_coding	-0.51603950163298	6.32562496933901	54.6422283490386	1.4459499800803e-13	1.36820018100057e-12
ENSGALG00000010554	RMDN2	regulator of microtubule dynamics 2 [Source:NCBI gene;Acc:421465]	3	31979443	32020628	1	protein_coding	0.246363234754381	3.23200419284874	3.58672249787564	0.0582430062529646	0.100907898295491
ENSGALG00000051779	PRORSD1P	prolyl-tRNA synthetase associated domain containing 1, pseudogene [Source:NCBI gene;Acc:421212]	3	88895	91751	1	protein_coding	-0.20889119573581	5.98727150123867	12.685365493705	0.000368528548641928	0.0011099202351921
ENSGALG00000025822	CYP1B1	cytochrome P450 family 1 subfamily B member 1 [Source:NCBI gene;Acc:421466]	3	32039527	32044728	-1	protein_coding	-0.637426255442586	4.83993936026368	23.067724413798	1.56394082916729e-06	6.84196847404531e-06
ENSGALG00000047977	NANP	N-acetylneuraminic acid phosphatase [Source:NCBI gene;Acc:421467]	3	32105098	32108985	-1	protein_coding	-0.593534082791253	3.52027379464177	29.0617459185147	7.01077396453401e-08	3.71627295872447e-07
ENSGALG00000043587	CCDC88A	coiled-coil domain containing 88A [Source:NCBI gene;Acc:421210]	3	96212	167859	-1	protein_coding	-0.319587605662819	6.13885552673632	12.2100658921284	0.000475323554095826	0.00140227712984724
ENSGALG00000010560	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2 [Source:NCBI gene;Acc:395147]	3	32108928	32127395	1	protein_coding	-0.0391570894623254	3.90174516813287	0.180096484278467	0.671290336594952	0.748820805424162
ENSGALG00000016176	ADGRB3	adhesion G protein-coupled receptor B3 [Source:NCBI gene;Acc:421875]	3	83255916	83705954	-1	protein_coding	0.462584526098961	1.1953297188144	1.96791477028965	0.160669371386289	0.23797882219145
ENSGALG00000010561	GPATCH11	G-patch domain containing 11 [Source:NCBI gene;Acc:421468]	3	32119832	32134369	-1	protein_coding	-0.0494936495169247	6.18481075645204	0.441126933553182	0.506579033487553	0.601955406115004
ENSGALG00000010571	HEATR5B	HEAT repeat containing 5B [Source:NCBI gene;Acc:421469]	3	32136492	32187614	1	protein_coding	0.0349207289600674	5.06441480719082	0.203133058969176	0.652203728025962	0.732933289345431
ENSGALG00000037504	CFAP36	cilia and flagella associated protein 36 [Source:NCBI gene;Acc:421209]	3	190028	207682	1	protein_coding	0.156330562761343	6.55179558358066	3.81423415548629	0.0508188320726963	0.0898821378652553
ENSGALG00000010580	STRN	striatin [Source:NCBI gene;Acc:421470]	3	32190707	32247840	1	protein_coding	0.36179198895035	4.16674682339719	7.6114317744077	0.00579994130885047	0.0134463901703893
ENSGALG00000010583	VIT	vitrin [Source:NCBI gene;Acc:421471]	3	32259901	32302354	-1	protein_coding	0.662794487745422	1.55260021841048	3.65722403905589	0.0558265741395622	0.0972855591290399
ENSGALG00000030810		protein phosphatase 4 regulatory subunit 3B [Source:NCBI gene;Acc:426680]	3	209984	233725	-1	protein_coding	-0.206522209042396	6.41835568916168	18.10852876601	2.08664699638874e-05	7.78737652102604e-05
ENSGALG00000035217			3	84814802	84870232	1	protein_coding	-0.84972295369652	-2.3276923793745	0.912247036649733	0.339518915941623	0.436827711066401
ENSGALG00000010594	FEZ2	fasciculation and elongation protein zeta 2 [Source:NCBI gene;Acc:421472]	3	32364422	32389936	-1	protein_coding	0.0288888971008722	5.54085269837422	0.237814829252482	0.625788834005393	0.709587777482521
ENSGALG00000032640	CRIM1	cysteine rich transmembrane BMP regulator 1 [Source:NCBI gene;Acc:395067]	3	32394497	32555854	-1	protein_coding	0.600669999227166	4.28568525995416	11.3159593403011	0.000768437492412008	0.00218332998580015
ENSGALG00000043545	PNPT1	polyribonucleotide nucleotidyltransferase 1 [Source:NCBI gene;Acc:421206]	3	234360	253444	-1	protein_coding	-0.295649442256545	5.38233662703258	18.9976800779683	1.30877481904276e-05	5.01870343964839e-05
